reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,game
a880f6c6-a010-47e7-b9bb-c5732090919a,Jessica Longknife,https://play-lh.googleusercontent.com/a-/ALV-UjWM_sqlvD86CFRh2pq9cNyfFq_zeISh56IRhLh-xf1rps6Z7yak,fun but WAY TOO MANY ADS,2,2,1.8.5,2026-01-04 00:33:27,"Thanks for sharing your thoughts! We're happy to hear you're having fun with the game. Your feedback on ads is noted, and we'll work on making the overall experience more balanced. Keep enjoying those puzzle moments! 😊",2026-01-04 08:20:27,1.8.5,Block_Crush
9e329b88-2d3c-496b-82e5-f92fc87ba6b1,David Bothy,https://play-lh.googleusercontent.com/a-/ALV-UjXsJvgFZaXaQDLQd_NCd2De6Xzttb66P6K8dJDwNvA5TIFYD36e,easy but enjoyable,5,1,1.8.5,2026-01-04 00:31:47,So glad you're enjoying it! That’s exactly the vibe we aim for — easy to pick up but still engaging to play. 😊 Thanks for taking the time to share your thoughts!,2026-01-04 08:31:42,1.8.5,Block_Crush
0075a8ad-6799-4e16-8234-31b8bdcca220,Darlene Monday,https://play-lh.googleusercontent.com/a/ACg8ocKm6fNJ2MpD-lOUao_adSE_SPoTOrv2-5eGvrF8BHsVSutjug=mo,very addictive,5,0,1.8.5,2026-01-04 00:03:58,Thank you for the awesome review! 😄 We're so glad you're hooked on the game. Enjoy every moment of play!,2026-01-04 10:50:24,1.8.5,Block_Crush
6bf6a30e-806e-4335-a955-921f742d2c4c,Brenda Trainor,https://play-lh.googleusercontent.com/a-/ALV-UjX5FJZI50s2gjtFYTu9m3GFe3QCV_0cUjxs0QtgLc7dsc0FX6Q,think fast 🏃‍♀️ 🤔,5,0,1.8.5,2026-01-04 00:02:39,"Haha, glad you're enjoying that mental workout! 😄 Thanks so much for the 5 stars – really appreciate you taking the time to share that. Hope you have a blast playing!",2026-01-04 10:50:36,1.8.5,Block_Crush
44b4d979-84af-493b-a811-8ce2fa9d1b7d,Edwige Gendron ep Mak,https://play-lh.googleusercontent.com/a-/ALV-UjX03KqZB-a3rhx8HM7v5p3an-ANA5UBIfyAbRdL7k2M2BE3_BJQ,Great for memories and keep your mind working very good 👍,5,1,1.8.5,2026-01-03 23:35:28,Thanks so much! 😊 We're really happy to hear the game brings back good memories while giving your brain a fun little workout. That's exactly the kind of relaxing yet engaging experience we aim for. Hope you keep enjoying it!,2026-01-04 10:50:34,1.8.5,Block_Crush
6652f050-e791-44dc-b68a-8bbcbe448332,Lindsay Boswell,https://play-lh.googleusercontent.com/a-/ALV-UjUotb9Wuk9sHU5qTDcZkKWd7J9tR6J2kJ87jn58Xe_BGc8IwIQ,"Ugh, more ads than game. The ads are long and some you can't back out of without force closing the entire game.",1,2,1.8.5,2026-01-03 23:16:15,"Really sorry about the ad experience – that sounds frustrating! We'll share your feedback with the team so we can look into making things less intrusive. Thanks for letting us know, and I hope you'll give the game another chance.",2026-01-04 11:50:28,1.8.5,Block_Crush
70ecd139-f2a5-4aa1-96c1-558e1420a39b,Raymart Lanario,https://play-lh.googleusercontent.com/a-/ALV-UjXSGZPmt1JfddnrxCaCvHdgNeIU22thtgp_kUHxl6Jl_A26OE2k,enjoyable,5,0,1.8.5,2026-01-03 22:59:58,"Thanks! We're so glad you're enjoying it. That's exactly the kind of relaxing, think-a-little experience we were aiming for. Happy crushing! 😊",2026-01-04 11:50:30,1.8.5,Block_Crush
6f30ddcd-1446-4615-90ea-c57b117a6dcb,Maria,https://play-lh.googleusercontent.com/a/ACg8ocL6GdKjo3lTZem3KY9CK27xYaHMqQUCY4fuHwYlATxZd89TlA=mo,"Keep your mind, young.",5,0,1.8.5,2026-01-03 22:39:52,Thank you for the kind words! We're thrilled to hear the game helps keep your mind active and young. 😊 Hope you continue to enjoy the relaxing yet strategic play!,2026-01-04 12:01:53,1.8.5,Block_Crush
ec82ef57-9c5a-4c97-91e1-f91c153548d0,Chantelle Erickson,https://play-lh.googleusercontent.com/a/ACg8ocJzo0FnYhmkaAqafOZq6GaX4uUTqDEwxK-9hXCfGMNyL-yz=mo,"love the game, but the ads are terribly annoying",4,2,1.8.5,2026-01-03 22:09:35,"Hey there, thanks for the love and the honest feedback! 😊 We totally hear you on the ads, and we're always looking at ways to improve the overall experience for our players. Really glad you're enjoying the core game!",2026-01-04 13:20:30,1.8.5,Block_Crush
5c3711df-e323-46e4-a9d3-21767b4c3dd3,Kathy B,https://play-lh.googleusercontent.com/a-/ALV-UjXebSgnkDnXAEzEQzAQM-hdURgz-JohCPzBk7oqCrUnNGYAT3Wv,Great Way to Keep Your Brain Thinking.,5,1,1.8.5,2026-01-03 21:40:34,Exactly! That's what we love to hear. We designed the game to be both relaxing and a fun little mental workout. Thanks so much for playing and sharing your thoughts! 😊,2026-01-04 13:20:25,1.8.5,Block_Crush
50906d97-49aa-4980-94f6-83142b77ae85,Gladys Asmah,https://play-lh.googleusercontent.com/a-/ALV-UjV2k1TCN8q2tunjvuRp569nTo57JjxnjKODQbCh7pBehNlnDgK2,very interesting,5,0,1.7.8,2026-01-03 21:37:02,Thank you for your kind words and the 5-star rating! We're so happy to hear that you find the gameplay interesting. It means a lot to us. Keep having fun and exploring new strategies! 😊,2026-01-04 13:31:29,1.7.8,Block_Crush
a2f5c7c1-b72d-4b49-9e46-a7c80566f1cf,Paul Poirier,https://play-lh.googleusercontent.com/a-/ALV-UjXP9huarwMfKZfDyAeEcdY15eliGd2NNhS0jM-fUl9xH9Tao6eI,its good for the mind,5,4,1.8.5,2026-01-03 21:34:18,Love hearing that! Our game was designed to be a little mental stretch between tasks. So glad it's helping your mind stay sharp. 😊,2026-01-04 13:40:35,1.8.5,Block_Crush
694cf605-41e4-45c9-bbe0-51747e5ad48a,Luthy Pilapil,https://play-lh.googleusercontent.com/a-/ALV-UjUr0nhUslcj71fxhr90W3klEESvDoObAeCMbkekYX1bxSymnp0-,very enjoyable and interesting,5,1,1.8.5,2026-01-03 21:33:23,"Thanks so much! We're thrilled you're having fun with it. The strategy element really does keep things interesting, right? Enjoy your game time! 😊",2026-01-04 13:40:32,1.8.5,Block_Crush
baafab0f-f742-4a06-9ea5-6f5039f262f4,Terry Connelly,https://play-lh.googleusercontent.com/a/ACg8ocIlea1IVejJkpPdfTH4ktyzyivUAytgUpcKtzlVJMeoyFZgoA=mo,awesome game.😀☯️.,5,0,,2026-01-03 21:31:55,哇，看到您的评论和笑脸，我们也超级开心！😊 能给您带来放松又动脑的体验，就是咱们设计这款小游戏的初衷啦~ 感谢支持！,2026-01-04 13:40:36,,Block_Crush
dc222714-4a66-4702-ab8c-1bd191d45fbb,Asma Khanom,https://play-lh.googleusercontent.com/a/ACg8ocJBRiRR1_9ArmszCAJ55QyR101nTcYesjO8q2kmnoYLXI7gaQ=mo,good,5,0,1.8.5,2026-01-03 21:17:13,Thanks for the kind words! We're really glad you're enjoying the game and finding it relaxing. It means a lot to us. Hope you have a great day! 😊,2026-01-04 15:10:33,1.8.5,Block_Crush
fea3e40a-97c4-472c-a248-7f69092ef46c,Anne Robinson,https://play-lh.googleusercontent.com/a/ACg8ocIYtqUdFej7W0505cuDkBRxR8bqtf0LTK69ufw0tDdjbpx3=mo,"Can't return to the game once ad's appear. Games good but ruined as have to close and re-open the app after every ad, as no way to rerun to th game.",1,0,1.8.5,2026-01-03 20:28:51,"Thanks for letting us know! We're aware of the issue that sometimes prevents returning to the game, and we're working on a fix. Sorry for the frustration and thanks for your patience! 🙏",2026-01-04 15:10:37,1.8.5,Block_Crush
d63b088f-5bb9-4b3b-bd71-81598ffb3eee,Dianne Norris,https://play-lh.googleusercontent.com/a/ACg8ocLqK04RmWmI765kwmOAuv77g5A0qn19l785Jo3IDoNjKlzvPA=mo,"Ok, not for me. Uninstalling",3,1,1.8.5,2026-01-03 20:06:45,"Thanks for giving it a try anyway! It's true this type of puzzle game isn't for everyone. Really appreciate you checking it out, and hope you find a game that's a perfect fit for you. 🙏",2026-01-24 09:02:01,1.8.5,Block_Crush
44d31f83-1048-44de-b161-5a2365c7db32,DCH,https://play-lh.googleusercontent.com/a/ACg8ocL8PEkS15-NP6G25nZgE9Ld_-lhtz6exADy_fUqo5hySP6tgos=mo,Great app ruined by adds that never go away. The adds popup and block the screen so i cant get back to my game. Only way is to close app.,1,1,1.8.5,2026-01-03 19:53:28,"Hey, thanks for sharing your thoughts! We're sorry to hear the ads are blocking your gameplay – that's definitely frustrating. We'll take a look at this to improve your experience. Appreciate your patience! 😊",2026-01-04 17:01:40,1.8.5,Block_Crush
54f12126-78e4-4b54-881e-f4e0f05ceeea,Mary Lawrence,https://play-lh.googleusercontent.com/a-/ALV-UjVNAn4W6OulY9XzQs-Zn1ERUVpRDK5vH73SFcH2haA7kd2WPiD-,it's a very good game,5,1,1.8.5,2026-01-03 19:37:20,Thanks a lot for the 5-star review! We're so glad you're enjoying the game. Your feedback means the world to us. 😊,2026-01-04 17:01:42,1.8.5,Block_Crush
ae237842-1c89-498a-89d6-aee2c9f37749,wt martin,https://play-lh.googleusercontent.com/a-/ALV-UjWAxkw2L81705fqqAig6O9xtaffXIOq8SD8ADmufB3G2F4SHek,Why doesn't game play look like the ads?,1,1,1.8.5,2026-01-03 19:34:53,"Hey there, thanks for your feedback. We're sorry the game didn't meet the expectations set by the ads – we always want the actual gameplay to be a great experience for everyone. We'll definitely pass this along to the team as we keep working on improving things.",2026-01-04 17:01:51,1.8.5,Block_Crush
3a6125ea-9d70-4c71-80aa-10d773c7d5d0,jay bee,https://play-lh.googleusercontent.com/a/ACg8ocI00713_9IXx8c75NdDxkN5bohuCyb1cwN4sVcuBFKdkYQZAA=mo,good,5,0,1.8.5,2026-01-03 19:28:26,Thanks! 😊 Glad you're enjoying it. Hope it keeps bringing you those satisfying block-clearing moments!,2026-01-04 17:01:38,1.8.5,Block_Crush
6605c146-4cdf-44e3-aae3-8efb6426d495,Soruwar Khan,https://play-lh.googleusercontent.com/a-/ALV-UjW0gdp5jMbookKUtF9k7s1o2aJUDTMyIfGuqj-2iXK5CA7kP8CN,😊,5,0,1.8.5,2026-01-03 19:25:38,看到你的五星好评和笑脸，我们团队都超开心的！😄 能悄悄问下，你最喜欢游戏里的哪个部分吗？,2026-01-04 17:01:43,1.8.5,Block_Crush
8164e779-a483-4853-ba92-33fefd234760,Jenn J,https://play-lh.googleusercontent.com/a-/ALV-UjW3JWuy9O0NNsUGmYkeblroVUns-VF-paz2QOvbneBAUnZPJUmd,"false add, not as shown on adds",1,0,,2026-01-03 19:20:40,"Hey there, we're really sorry to hear that the game wasn't what you expected from the ads. We genuinely want players to enjoy the simple, strategic block-placing experience we offer. Your feedback is valuable, and we'll share it with the team. Thanks for giving it a try anyway! 👋",2026-01-04 17:01:48,,Block_Crush
dcc07758-25b1-4b0f-b4d4-a4da42011838,Servillano Saddi,https://play-lh.googleusercontent.com/a/ACg8ocJSyfFjx3YmciiR4SlV9qTO4fe-SrIgjdr0vAJmywofjU-0tw=mo,interesting,5,0,1.8.5,2026-01-03 18:30:37,Glad to hear you found it interesting! 😊 We designed it to be easy to pick up but with a bit of strategic thinking behind each move. Hope it keeps bringing you those satisfying moments!,2026-01-04 18:10:32,1.8.5,Block_Crush
a303f3bc-b267-4aee-84d9-61ee1b137769,Jomar Aras (JAE SON LEE TV),https://play-lh.googleusercontent.com/a-/ALV-UjUY8cNaWAAbGtyN0B1YX9jxgagRhcS_p798VXqLIu4X_mcT1nt-Gw,VERY NICE GAME! NAADIK AKO SA PAALALARO NITO,5,0,1.8.5,2026-01-03 18:26:28,Maraming salamat! 😊 We're so happy you're enjoying it and getting addicted! Keep having fun playing!,2026-01-24 10:10:52,1.8.5,Block_Crush
4c5d2369-ded8-4db6-aee3-1f616503e2cf,Chris Eberbach,https://play-lh.googleusercontent.com/a/ACg8ocIP1bLYrsJcAvXYF4Nx7Ekt6yBRuMsX6cV0y5m-lj9amlMWLA=mo,im happy with the game in general but wish there was an option of a general tutorial. the game is easy but learning the specifics is happenstance.,5,1,1.8.5,2026-01-03 17:35:16,Thanks for the 5-star review and your feedback! 😊 We're glad you're enjoying the game. We hear you on the tutorial suggestion – we'll definitely consider ways to make learning the specifics more straightforward in the future.,2026-01-24 11:20:49,1.8.5,Block_Crush
115677b5-35ed-4a85-aa2b-6bfbb19c3144,ionel,https://play-lh.googleusercontent.com/a-/ALV-UjXOh8XFGTffBOSZINwK0Oite1z65nzfTThr9WzxILRfw_u2riHe,kinda like block blast but still fun!,5,1,1.8.5,2026-01-03 17:06:09,"Thanks for the 5 stars! 😊 We're thrilled you're having fun, even with similarities to other puzzles. Your support keeps us inspired to make the game better!",2026-01-24 13:20:32,1.8.5,Block_Crush
6ad1db86-dd32-4641-a753-dbe6ee245612,Joey Colaizzo,https://play-lh.googleusercontent.com/a-/ALV-UjX5gXHlIDL2xxQh13-fksfcySASgTgvy7tSY_hdC4EH7qLGkFZUUw,"I got this game from an ad on Facebook, the only problem is the ad made it look way different and more fun. False advertising",1,1,1.8.5,2026-01-03 17:04:21,"Hey there, thanks for sharing your feedback. We're sorry the ad didn't match your experience – our game is meant to be a chill block-placing puzzle. We appreciate you letting us know and will keep this in mind. Hope you might give it another shot! 😊",2026-01-24 13:20:38,1.8.5,Block_Crush
39007fec-b952-4685-81df-fb8780811fd7,Kim Kula,https://play-lh.googleusercontent.com/a/ACg8ocJxKrlrDS75zLO0ZrPv3A9RxAyUxBzfZrwTh7RHRresUvpQNA=mo,not like depicted,1,0,,2026-01-03 17:02:06,"Hey there, thanks for sharing your feedback. We're sorry the game didn't meet your expectations—we'll definitely look into this to see how we can make it better. Appreciate you letting us know! 😊",2026-01-24 13:20:36,,Block_Crush
c2a155b5-1f36-4326-b476-2cb04ee800dd,Roz A,https://play-lh.googleusercontent.com/a-/ALV-UjXOxAz5rwuRym4nzlhr4awenC4RPF3ut1p3nmo-uuHw3nCCNsm2,"The mechanics are fun, but nothing explains or tracks where you can see it how many saves until you wipe completely. The adverts are at minimum 30 seconds each and very frequent. I cannot find a way to even pay to remove them, which I wwould because I do enjoy the game. I am uninstalling due to the lack of visual cues as to how you're doing and the overwhelming ads. Might reinstall if things change, but there are so many games like this, I'll probably just find one that has it all already.",2,86,1.8.5,2026-01-03 16:25:23,Thanks for your honest feedback! We hear you on the visual cues and ads. We're looking into ways to enhance the gameplay and will consider your input. Hope to welcome you back someday! 😊,2026-01-24 13:20:42,1.8.5,Block_Crush
5f4c3e8d-2c83-4881-8bfd-47e0d70e2958,Cloroxmartini,https://play-lh.googleusercontent.com/a-/ALV-UjXo2I5lQiRnyoJKg_PP_nMO1eA-a1qv03-UtsDe76Z1bc4F6hnD,The actual game isn't anything like the demonstration video and there is no way to get to that Tetris mode,1,2,1.8.5,2026-01-03 16:22:59,"Thanks for your feedback! We're sorry the game didn't match the demo video. Currently, it focuses on placing blocks to clear rows and columns. We'll keep your comments in mind for future updates. 😊",2026-01-24 13:20:37,1.8.5,Block_Crush
dfd448a5-83f1-4524-a232-f9df0770b677,David Dickerson,https://play-lh.googleusercontent.com/a/ACg8ocLvIzfoffkCHAqlsPlveDjkeIiKPvX9mZJlBcZd4EE-xZoKXA=mo,I love it,5,0,1.8.5,2026-01-03 16:21:39,So glad you're enjoying it! 😊 It's always great to hear when someone has fun with the relaxing puzzle gameplay. Thanks for sharing your love – hope it keeps bringing you those satisfying clears!,2026-01-24 13:20:45,1.8.5,Block_Crush
3e872cdd-1be8-4c9c-bf9c-62ec9f2de32b,Ben Marlowe,https://play-lh.googleusercontent.com/a/ACg8ocKEtRVijCHwgyC8WK4hcJThKltiAQmdDJcFA6mbr3-Wsj2WHA=mo,The game play is good. But not what was on the advert. The main complaint was 2 minutes adverts every minute. If the adverts are shortened or cut out I will keep playing.,1,0,1.8.5,2026-01-03 16:20:30,"Thanks for the honest feedback, and sorry the ads have been frustrating! We hear you – we're always looking at ways to improve the overall experience for our players. Hope you'll give us another chance in the future. 😊",2026-01-24 15:02:06,1.8.5,Block_Crush
868ee459-4366-4e8e-9d41-006cb430c301,Michael Lee,https://play-lh.googleusercontent.com/a-/ALV-UjUFSLlgz_E3EM8uV4__8l5gvBWjaGb9ghClXT6tMNZ9fuD_Uq5etA,Ads don't allow you to play the game.,1,0,1.8.5,2026-01-03 16:06:04,"Hey, sorry to hear ads are interrupting your gameplay. We understand how frustrating that can be. Thanks for sharing your feedback – we'll definitely take it into account. Hope you'll give it another try soon! 😊",2026-01-04 21:10:26,1.8.5,Block_Crush
94543c20-b00a-4cba-9945-1d119a6e6ca4,Puneetpushpendr Rathour,https://play-lh.googleusercontent.com/a-/ALV-UjW8jyjrl7yAYuv_RT01uNfDzWBNbT92DAEi-l2EWauELyarYs8,very nice game 👍👍👍,5,1,1.8.5,2026-01-03 15:55:26,Thanks so much for the awesome feedback! 😊 We're thrilled you're enjoying the game and appreciate the 5 stars. Hope you keep having fun!,2026-01-04 21:10:28,1.8.5,Block_Crush
21939d63-a6b2-4c8f-8e94-3573f38dd844,Genesis Balayo,https://play-lh.googleusercontent.com/a/ACg8ocJaGJ7cIapIH1ZuXePfgD58QA9kRZFUVFDGF7PvYwNRo4bR3w=mo,Best game 🫡,5,0,1.7.5,2026-01-03 15:55:20,Thank you so much! 🥳 Seeing comments like this makes our day. We're thrilled you're enjoying the relaxing puzzle vibes. Keep on crushing those blocks!,2026-01-04 21:10:22,1.7.5,Block_Crush
a3751fe1-2996-4eaf-9d4f-4c4b559938f5,Tiwongè Mtonga,https://play-lh.googleusercontent.com/a-/ALV-UjUJFgB6iTpht4niKXpZy77iZm1af1JzS_To5K_74m-XlGPj3NlO,"Too many ads, but the game is alright.",3,1,1.8.4,2026-01-03 15:52:27,"Thanks for the honest feedback! We totally hear you, and we're always looking at ways to balance things to make the experience better for everyone. Really glad to hear you're enjoying the core gameplay though! 🙏",2026-01-04 21:10:30,1.8.4,Block_Crush
dd8db31c-8b73-47dc-9eb2-9f11806b36c3,Allan Webber,https://play-lh.googleusercontent.com/a-/ALV-UjU1jlmuwUTxUHHCJXx_13aRM5MVhmzCA8HGiNDZ8jFxqciAIG0A,How can I get rid of these stupid ads all the time? Edit. But I cannot find the option to buy out og the ads anywhere in the game?,3,1,1.8.5,2026-01-03 15:29:47,"Hey there, we hear you! You can actually remove ads by getting the 'Remove Ads' option in the shop – it's a one-time purchase. We're always trying to balance things out, so thanks for the honest feedback. 😅",2026-01-01 12:40:27,1.8.5,Block_Crush
babe8249-35cb-4c6f-9f0e-de59c820acda,Zakaree Cty,https://play-lh.googleusercontent.com/a-/ALV-UjWOfleYhZ8UbXX_4ySgyWhvGl-rIwEEaqWhkTn4_cuUyat4jJTR,this good,5,0,1.8.5,2026-01-03 15:24:43,Thanks for the 5-star rating! We're thrilled to hear you're enjoying the game. 😊,2026-01-04 21:10:31,1.8.5,Block_Crush
92beb93c-9de4-4825-abde-e9dbaa01c348,wan Chan,https://play-lh.googleusercontent.com/a-/ALV-UjVJDC-ojqIDXhasgw5eJRRIeP5QO2cN3jZPyn65-WK3muTKuzrLVw,Very good game,5,1,1.8.5,2026-01-03 15:11:51,"Thanks a lot! Really glad to hear you're enjoying it 😊 The strategy part makes it so satisfying, right? Hope you keep having fun!",2026-01-04 22:31:30,1.8.5,Block_Crush
42e66feb-8eb9-4074-a77a-5a50fdb522c4,Eric Nimba,https://play-lh.googleusercontent.com/a-/ALV-UjV-L-uH-iytdEe1z9-bQ0evh43y_9V1WEOsV0HdsQMkNbdkElAkuw,This is trash to market ads. Don't waste your time downloading,1,0,,2026-01-03 15:08:59,"I'm really sorry to hear you had such a bad experience. 😔 Our goal is to create a relaxing game to enjoy in short breaks. Your feedback matters, and we'll take a closer look.",2026-01-04 22:10:22,,Block_Crush
a503cd0d-61e8-42d5-b1c4-c58c3d36bc2d,Jim McCulloch,https://play-lh.googleusercontent.com/a-/ALV-UjVe8K1JpwrKRk7IHzvgrAE56ep135yYM3LzWk_WnYIR1NZMwi4,this game is nothing like the preview. the game shows cool graphics but after 75 levels it is still a plain & simple block game.,1,2,1.8.5,2026-01-03 14:45:13,,,1.8.5,Block_Crush
8e6b688a-da54-4c17-9b6f-2a5e00d0edf8,paul spencer,https://play-lh.googleusercontent.com/a-/ALV-UjWTfsr9SrLeiDB2tkAn8uoIu6cB9sGrnOWCZWAwgpBqg6S0I49oNg,no way to remove ads!!!,4,1,1.8.5,2026-01-03 14:40:43,"Hey, thanks for the feedback! We hear you about the ads - they help us keep the game free and updated. You can always try muting your device or just ignoring them for a quick moment to get back to the fun. 😊",2026-01-04 22:20:26,1.8.5,Block_Crush
